id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
Q9C952,0,693,U,test,0,0.991563669201692,0.007223995402730051,6.249980573855057e-05,0.0001292470821541924,0.0001375827964724677,1.9666436140240572e-05,0.0007437655791386235,3.345373557689348e-05,6.34840316741291e-05,2.2635928682855425e-05
Q9C9N6,1,607,S,test,1,0.005619597221675716,0.8774686558898928,0.00891020718262658,0.0006039833022517051,0.0005330133780178557,0.04873591718756683,0.0026858002263197935,0.030142844077715097,0.019103905410679807,0.0061960761232538715
Q9C9X7,0,419,U,test,0,0.9963697336414133,0.001271320211411419,5.992679218085645e-05,0.0002454958195125658,0.0012370285603788176,6.7235996442568325e-06,0.0007103656903651435,2.9665913066591605e-05,6.280274214201264e-05,6.937029884990816e-06
Q9CA19,3,154,U,test,3,7.386698985866829e-05,0.004534424632021359,0.0003431455380206692,0.9945826700809576,5.707998283117384e-05,1.4659352238614654e-05,5.237953558924559e-05,2.469037744222494e-06,0.00015576675395770155,0.00018353809678079143
Q9CAC5,6,191,M,test,6,0.0008351467565759261,0.00010912033051614509,2.4253111451758548e-05,5.380788217103178e-05,1.3604762924463654e-05,0.0007486206610090922,0.9980363268849708,4.7857720438104545e-05,2.0423167409634584e-05,0.00011083872253300084
Q9CAE4,0,261,U,test,0,0.9968556700355954,0.00035251585794736926,5.902648579732151e-05,0.0005339909398485485,0.0009790473211400046,3.11047750386122e-05,0.0011050808836160558,1.7722965863102894e-05,3.751951791182456e-05,2.832121724182691e-05
Q9CAL8,4,710,M,test,4,0.011382281054637759,0.00015984235794929858,0.00020847375357588174,0.00041137310488448416,0.9776804027828484,0.0024760566168008126,0.0006677244794164115,0.0020809802602827763,0.004857361404470326,7.550418513384936e-05
Q9CQ45,2,171,S,test,5,0.0027194366312877625,0.0010321817291759805,0.011096999405631244,0.0004336520863027337,0.0004010626081758108,0.9606520035897682,0.005249535392964811,0.003903028818679994,0.012045678058601132,0.0024664216794122885
Q9CQL4,3,149,U,test,1,0.00018895474374082242,0.9885628743004234,0.00023792995325784102,0.009247722406402531,4.443789446314636e-06,6.134462038200074e-05,0.00020351226046622122,1.9915684343083454e-05,8.254820734284104e-05,0.00139075403419491
Q9CQN4,2,206,S,test,2,0.00011500846400098262,1.6829455728431664e-05,0.9920271059892222,0.00033149060306240854,0.0003175485568965341,0.0013034111318398504,0.0001809336902849512,6.760998175148956e-05,0.005584880461202674,5.518166601052433e-05
Q9CRZ8,5,162,M,test,5,0.001561726985639069,3.068763829815008e-05,6.598879385453879e-05,0.00023763477777121196,0.00010062090329752673,0.9532285685146145,0.03418304311307404,0.0021200852392522255,0.005757364297315774,0.00271427973688296
Q9CUU3,0,1500,U,test,0,0.9880768269272744,0.007662861317705326,0.00011277456060063739,0.0002971213762685723,0.0013873578719778457,1.812451920352614e-05,0.002136227902908804,0.00015294497550042544,0.0001392579854711573,1.6502563089302828e-05
Q9CWH0,0,301,U,test,0,0.9695574746178001,0.02389608761330154,0.0002493780503861104,0.003323633055424787,0.0015946965788208745,4.5415120867565825e-05,0.0005576086995876324,0.00012539515684374504,0.0006076475530416178,4.266355392608726e-05
Q9CXD9,2,443,S,test,2,0.0010615238907692125,0.0007527331298648679,0.957564391447564,0.010975252583641114,0.0006488964859578143,0.002829709956307197,0.0009894489547984844,0.000316246900160803,0.024160172232688154,0.0007016244182483013
Q9CY02,1,102,S,test,0,0.6139642033184232,0.18579133581909696,0.03463749161090942,0.03940303292321023,0.008163100806013074,0.0414556496607819,0.02564004388952572,0.001148764040435381,0.038982026606704294,0.010814351324899841
Q9CZ16,5,297,M,test,4,0.0007327157775356258,1.1614178424282847e-05,0.00021574597371691947,0.00021743808513385317,0.9806556449961038,0.0012394880201899454,7.004246379898837e-05,0.009614009400749919,0.007144525400960743,9.877570338595783e-05
Q9D023,3,127,M,test,3,9.75036568400212e-05,9.75036568400212e-05,5.5991635198800276e-05,0.9987550642821353,0.00015101661346843457,4.751948496783128e-05,5.259927464332053e-05,9.504494895363382e-06,0.0004971024299103262,0.00023619447110051635
Q9D198,0,242,U,test,0,0.9988440802764551,0.00033968742382253363,3.643770005290548e-05,6.007561330279118e-05,0.00016848622171356038,4.941685015593148e-05,0.00044303592937086736,1.8610556729018907e-05,3.020791493172317e-05,9.961513465618351e-06
Q9D1F4,1,257,S,test,0,0.8365990316944673,0.13657104121226593,0.000662801236353314,0.0009059418651741596,0.0035830698264250776,0.0009643701358704752,0.0014476910681542,0.006437610206286717,0.012312252653547339,0.0005161901014555247
Q9D1T0,4,614,M,test,4,0.003945399334691897,3.883072146258182e-05,0.000873486756681973,0.00017132919140755616,0.9844483813430067,0.0015663092833784092,0.0001488533666132346,0.006379048471458896,0.0023930057560789687,3.535577521981804e-05
Q9D219,0,1425,U,test,0,0.9921299207257935,0.0025974795354712344,8.682194095022392e-05,0.0024116781097582507,0.0017747901028086846,3.144482437686559e-05,0.0005195285499524091,6.452058385281143e-05,0.00033806368254430964,4.575194449169511e-05
Q9D495,0,329,U,test,1,0.014061290192312045,0.9554435217718298,0.00015620681454898055,0.0006474592689429503,0.00045199943593175843,0.002570773834776226,0.0004180311344422223,0.013951864450909186,0.010167606687990714,0.002131246408316167
Q9D563,4,222,M,test,4,0.0031531511405485622,1.6441520867594787e-05,0.0003200764719751737,0.0010494903759468487,0.9541345366905959,0.0035607971159981834,0.0003515352412612941,0.00653014847286545,0.030670606065387004,0.00021321690455398246
Q9D6I7,5,428,M,test,5,0.002646491154482621,5.965819560118692e-05,0.0015266317584491083,5.1831942789882634e-05,0.0016124444022311106,0.97652595871491,0.012102067425466823,0.0020825867463551955,0.002184664589596299,0.0012076650701177676
Q9D6Z6,2,183,S,test,0,0.5390099606983849,0.16960700477623822,0.020737041588372283,0.045827773846194554,0.054156743941250335,0.007222737281349906,0.03653708285694983,0.004663349821712598,0.11566192809361402,0.006576377095933314
Q9D7G9,1,263,S,test,4,0.061425699139673696,0.0005252450269762149,0.010145669830763236,0.16502706776396128,0.371894245731892,0.29190313595176515,0.03995826473065081,0.000541918030944355,0.04513792375242269,0.01344083004095056
Q9D7K2,0,161,U,test,0,0.9975497894652227,0.0005620619392461533,0.00012214939696716628,0.0005152735756548047,0.0006592863075526067,0.00013207498143614764,0.000321820772077794,1.5651353595347555e-05,0.00010695758374025023,1.4934624507091383e-05
Q9DDT5,0,1084,U,test,0,0.9984610285473743,0.0006306700825105288,4.031739281498805e-05,0.0001741076073645098,0.0004334527790656148,4.086628567722399e-06,0.00020817611950589253,1.3399540022092602e-05,3.115486542110004e-05,3.6064373532540275e-06
Q9EPK6,5,465,S,test,5,0.005493285105873408,0.00012718677601452933,0.1020437262192004,0.002399838487651386,0.026412541285736016,0.7779415868831653,0.0009397902924505371,0.009641015737973416,0.0740758090548701,0.0009252201570649605
Q9EQ14,2,196,S,test,2,0.0009363183305406294,0.00020408121417260952,0.9422425871213107,0.0014962324808792833,0.0012797954235602429,0.015349382039629073,0.0030165752755491183,0.0008327787669128795,0.03432118453418098,0.00032106481326452704
Q9EQJ4,0,579,U,test,0,0.9965525190362496,0.0015100070882108612,5.90085361219818e-05,0.0003503498209290138,0.0009122949523212697,1.3166584739479067e-05,0.0004871255911999279,2.8312604527720874e-05,7.696164017647117e-05,1.0254145523610923e-05
Q9EQR5,4,269,M,test,4,0.012001981820177221,0.0005398356199873862,5.1403287324174756e-05,0.00018802539643500787,0.9684499701260048,0.002085631780039899,0.00020015200390190158,0.01248008657708378,0.003888870216745743,0.00011404317230011185
Q9ERP3,1,366,S,test,1,0.4501879459727412,0.534611432975651,0.00225418888167235,0.0010482951171032237,0.000666336949314711,0.0010648035091267475,0.005060088164234898,0.0007318279637719674,0.0029863151015150353,0.0013887653648689206
Q9ERU2,0,237,U,test,0,0.9978215460614305,0.0006014041714521882,6.642956488082152e-05,0.00014970132888953423,0.000638942295580339,2.9709140232723216e-05,0.0006180757202538076,1.4479077916715827e-05,5.133279175464378e-05,8.37984760879556e-06
Q9ERZ0,0,503,U,test,0,0.989799791059344,0.003199926050777536,0.00018194336256595613,0.0004646086849063753,0.0023872904829596426,2.7684783739369384e-05,0.003625991250372637,0.00010126673985410931,0.00019217049279315518,1.9327092687168585e-05
Q9ESC8,0,1160,U,test,0,0.9790087514929271,0.017931171077835886,0.00011894614936555056,0.0009283031849933244,0.0008033794725444156,0.0001390621352554198,0.00017855930806274237,0.00011894614936555056,0.0006844877618946945,8.839326775534778e-05
Q9ESP5,0,455,U,test,0,0.9970800364217814,0.000606262421199212,4.9716473275643464e-05,0.0001604867443168857,0.0007976955451867467,3.637334915357112e-05,0.0011493609150436033,3.160171426451981e-05,7.882843849721532e-05,9.637977281182159e-06
Q9EST4,0,264,U,test,1,0.0011854660097505173,0.9146792434197563,0.0008472143743578349,0.07746478554613934,0.00018038235149915507,0.000530173206241096,0.00032663024136614724,0.000195039828457798,0.0007418456288475602,0.003849219393584329
Q9FE22,0,292,U,test,0,0.9959096479522048,0.0005633340090898806,3.6902775038460595e-05,0.0007514154098380049,0.0013110705785013205,4.116802124367784e-05,0.0013008678237206304,1.8268198923280536e-05,3.9901415320809756e-05,2.7423816119143045e-05
Q9FEE2,1,480,S,test,8,0.030701041875673768,0.08564196709455922,0.00938617551206496,0.005348081814439382,0.004610335086902059,0.07982709428858457,0.001862743559861797,0.005103175637065566,0.763318554927513,0.014200830203335724
Q9FEN9,0,228,U,test,0,0.9982839302326377,0.00019919051706770863,2.2436026653690346e-05,8.533677529212521e-05,0.0010396147924046748,1.2390351096814314e-05,0.0003201761016190234,1.1459201319140237e-05,2.1745743816679178e-05,3.7202580924518673e-06
Q9FFA2,0,426,U,test,0,0.9966357175053543,0.0012134260695806282,4.595972956559666e-05,0.00031285329969703957,0.0005822081949844287,6.938881554784012e-06,0.0011399082905344082,1.9158867062122088e-05,3.751123798910927e-05,6.317923677596901e-06
Q9FFD9,5,368,M,test,5,0.003842805491544994,0.001000499691845528,6.446144746364095e-05,0.0003172903560388241,0.00018363359271966078,0.9311655773371952,0.0008491131100867457,0.05680146467012326,0.0038353074144457607,0.0019398468885364372
Q9FFH3,0,466,U,test,0,0.9980281563572155,0.0007814826890827648,3.6407937896506145e-05,0.00012658075915867817,0.0007060107972538098,4.4863376115526686e-06,0.00025998060520376274,2.208252797794791e-05,3.0183238644354138e-05,4.6287499550534e-06
Q9FFK6,0,810,U,test,0,0.7266320020085761,0.2511173106994026,0.0025800147453801372,0.001058835860288066,0.004492829475166953,0.001058835860288066,0.00238612361319031,0.003417964155004997,0.006093179866316857,0.0011629037163859175
Q9FG00,4,491,M,test,8,0.0014781801520526612,0.00023388208899757622,0.001783025658744943,0.01690861931491767,0.25648283597520055,0.3345166993752697,0.0028050932638503554,0.012596133919135005,0.3673947103776928,0.005800819874138792
Q9FG36,6,210,S,test,3,0.03897543278496852,0.03256519222627054,0.003162025193674512,0.9081131606845967,0.003040890172609603,0.00014616691783125938,0.01226416307735179,6.5882589822436e-05,0.0004432457106235307,0.0012238406422511745
Q9FH18,0,509,M,test,5,0.09715992966967861,0.0014187779757263619,0.0007476434701069922,0.0017113728698513785,0.005149287642418517,0.7823450573079676,0.04661784325682694,0.05160124977568754,0.006043689331432264,0.007205148700303836
Q9FHM5,0,419,U,test,0,0.9953998191396418,0.0006725625445939834,7.221514140004735e-05,0.0002662238089512254,0.0009301202219647813,7.335236635176214e-05,0.0023360395487048323,3.204527240898213e-05,0.00018297274919029476,3.464920679224495e-05
Q9FHW2,0,171,U,test,0,0.9956621822717946,0.000791907450367879,7.452713400947967e-05,0.000393556966467143,0.001055272094511452,2.4963463887033487e-05,0.001826911403918009,2.4195417416499448e-05,0.0001257883596721843,2.0695437955781708e-05
Q9FI76,9,157,U,test,6,0.04611866606165104,0.29147894179619976,0.00043822082724351546,0.013928709531590538,0.0001490971379118569,0.006192910993274938,0.6267782021590846,0.0010677917596736439,0.0006084094223351883,0.01323905031103492
Q9FJV0,1,356,S,test,1,0.002809304612138564,0.9923981927977834,0.0003381550920795187,0.0001648036490920152,0.00011326777879058711,0.00011326777879058711,0.00047316407695912157,0.001778740787003385,0.0012749382967926133,0.0005361651305701652
Q9FJX3,3,276,M,test,5,0.00034161268119724004,0.0004669291804661515,0.049913791561612596,0.16885617877621595,0.0010856428739360712,0.6574852662146424,0.004552907911509738,0.0016297430750447507,0.04073844971236236,0.07492947801301275
Q9FK07,3,579,U,test,6,0.02925939447024738,0.0005377393131465715,3.7043057683163345e-05,0.000719731173710249,0.00018233231721123843,6.81326133003736e-05,0.9689380440913319,1.5932020687957192e-05,1.4734709884620288e-05,0.00022691623279654
Q9FKB5,0,222,S,test,0,0.9934147258603022,0.0005141408624841749,7.792746270630689e-05,0.0006725334675078736,0.0010768066620773283,4.6532619671808286e-05,0.00396581261065813,2.163967842189296e-05,0.00019137138051127748,1.8509395659031212e-05
Q9FKM2,3,274,M,test,3,0.000642076833995856,0.00036584437522388624,0.07717034230577687,0.6824591764606361,0.008557400677135611,0.16209825894132732,0.008261781196445179,0.0003436789561273144,0.030696241224377724,0.029405199028954047
Q9FKW0,0,522,U,test,0,0.9970089790469385,0.0011811381217941834,4.6700975986335346e-05,0.0001120298099469637,0.0008574143725686281,1.0420396726454516e-05,0.0006769470863134749,3.9945459538454345e-05,5.9035562793097633e-05,7.389167393911573e-06
Q9FL03,0,584,U,test,0,0.9290876768191548,0.0023853821723336752,0.0003701222455027639,0.0022584345183231072,0.011514165909200935,0.0001383045802992894,0.053240964502047114,0.00015918759813937904,0.0006445296721334935,0.0002012319828654204
Q9FLV9,4,635,M,test,4,0.13631319524397706,0.0015381497777587248,0.0010087431460958022,0.001315649231122537,0.582937641626762,0.15206837296110165,0.001400501338720858,0.04239313620031003,0.08013439775048142,0.0008902127236699495
Q9FM85,4,408,M,test,4,0.0036568330626656435,0.0001589533200804406,0.000595215295832302,0.0005171319235927148,0.9722425619056678,0.004237859890629581,0.0002276901127444399,0.0016563317363935078,0.016598175839712168,0.00010924691268141671
Q9FN48,6,387,M,test,6,0.010431571537265386,0.00039356588340243363,6.106673017175421e-05,0.00019106089547091978,3.8214583070719105e-05,0.004085062308600985,0.9840846632442761,9.311564457475326e-05,6.011997523613043e-05,0.0005615591979308255
Q9FNC9,3,99,M,test,3,0.20808252369702984,0.001218121334343972,0.002598988270935643,0.6612849010549628,0.004218574384384888,0.02661018967932456,0.08539689811427435,0.001276580222802198,0.005502058501820103,0.0038111647401216212
Q9FNF2,6,652,U,test,6,0.0022856425783269792,0.00011335180313615066,1.4926714545929417e-05,4.387205318434035e-05,1.3590927837096149e-05,0.0002911549564052158,0.997021389706829,3.694396992993252e-05,6.623689471039323e-06,0.00017250360033432922
Q9FNJ8,6,425,S,test,6,0.002282925166701173,0.000446036309320926,9.874965255861489e-05,2.2034024211760583e-05,7.380474419032304e-06,0.000915207078684231,0.9958360124265652,7.281342498577298e-05,1.637429874956995e-05,0.000302467143803768
Q9FNJ9,6,482,S,test,6,0.001596424393414385,0.00011609721917037884,1.745972401167734e-05,0.00020465433989224997,1.1999880442164121e-05,0.00030349508894351155,0.9975142101917974,6.423073115961699e-06,7.627587988527132e-06,0.00022160850122375392
Q9FNZ4,0,112,U,test,0,0.9965250807858039,0.0005971137980596145,7.576637983438639e-05,0.0007848912636865868,0.000880755040823242,1.7717087559876633e-05,0.0010337371859332923,1.8279488212092138e-05,5.126609645010319e-05,1.5392873636833118e-05
Q9FQ24,1,257,S,test,1,0.00021764098193517072,0.9892692361870288,0.001754401299770872,0.00043964686974969227,9.657759892765646e-05,0.0008743421294079089,2.330043035028245e-05,0.0017845869826469,0.002428322953651692,0.003111944566531005
Q9FQ25,1,260,S,test,1,0.0002346742542720256,0.9865293445112497,0.0020551832583163682,0.0003084734680961571,9.481696433136259e-05,0.0007061027842114808,2.0505606829586225e-05,0.00033094371783789724,0.0026440663638847657,0.00707588907097057
Q9FRK5,8,617,M,test,5,0.002427019216885121,1.761301104629283e-05,0.0005587315669696062,1.761301104629283e-05,0.00026703716906228476,0.9906710783173669,0.0017243788823299996,0.0021926288595635448,0.0018213072028254024,0.00030259276290450825
Q9FVC1,0,240,U,test,0,0.9988619497660892,0.0001413290068335895,3.939925024659195e-05,0.0001492731887199764,0.00039714192267590286,3.643835374408151e-05,0.0002991935302404573,1.3830439112966676e-05,5.178934073134465e-05,9.655201605887138e-06
Q9FX32,2,942,S,test,5,0.0012104166205694708,0.005905744960333294,0.0005628960531804471,0.0001799123814732983,0.0005991997077250219,0.6994817064368615,0.0005899099973380105,0.2613772006603427,0.024694725432926376,0.005398287749249905
